srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,dscp,classe
54.209.65.100,443,192.168.0.75,36966,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
52.73.57.90,443,192.168.0.75,45668,6,1,413,1,52,413,413,413,0,52,52,52,0,0,0,0,0,0,0,0,0,40190,40190,40190,40190,0,0,0,0,0,1,413,1,52,1,0,0,0,52,52,0,0
192.168.0.75,39538,104.16.11.243,443,6,12,1360,11,4605,40,113,442,120,40,418,1500,583,23,14951,59098,21440,16,15433,71070,23801,167345,167345,167345,167345,0,0,0,0,0,12,1360,11,4605,5,5,0,0,524,452,0,0
192.168.0.75,50606,52.22.78.109,443,6,3,961,1,802,52,320,857,464,802,802,802,0,42753,95149,147545,74099,0,0,0,0,190298,190298,190298,190298,0,0,0,0,0,3,961,1,802,1,1,0,0,156,52,0,0
107.178.246.49,443,192.168.0.75,44788,6,7,900,5,306,52,128,371,116,52,61,98,20,18,18276,85833,34424,22,306,1139,555,109657,109657,109657,109657,0,0,0,0,0,7,900,5,306,4,1,0,0,364,260,0,0
151.101.94.109,443,192.168.0.75,58862,6,18,1838,22,10453,52,102,164,44,52,475,2156,737,6,74633,521976,141880,38,60417,498075,123171,1268780,1268780,1268780,1268780,0,0,0,0,0,18,1838,22,10453,12,10,0,0,936,1156,0,0
192.168.0.75,54446,147.75.70.44,443,6,4,1698,4,2184,52,424,1480,703,52,546,2016,980,35940,161607,227235,108866,4890,191977,348691,173901,797551,797551,797551,797551,0,0,0,0,0,4,1698,4,2184,1,1,0,0,208,220,0,0
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,18,18,18,18,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,25,25,25,25,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,28,28,28,28,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,27,27,27,27,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,2,712,2,104,356,356,356,0,52,52,52,0,902921,902921,902921,0,901738,901738,901738,0,902949,902949,902949,902949,0,0,0,0,0,2,712,2,104,2,0,0,0,104,104,0,1
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,28,28,28,28,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,32,32,32,32,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,16,16,16,16,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,2,712,2,104,356,356,356,0,52,52,52,0,248557,248557,248557,0,248558,248558,248558,0,248572,248572,248572,248572,0,0,0,0,0,2,712,2,104,2,0,0,0,104,104,0,1
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,15,15,15,15,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,1,356,1,52,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,16,16,16,16,0,0,0,0,0,1,356,1,52,1,0,0,0,52,52,0,1
176.9.147.78,45550,10.21.0.35,50208,6,2,712,2,104,356,356,356,0,52,52,52,0,0,0,0,0,0,0,0,0,1211906,15,16,17,1,1211874,1211874,1211874,0,1,356,1,52,2,0,0,0,104,104,0,1
50.57.31.206,443,192.168.0.75,32818,6,5,3683,6,1237,52,736,3177,1370,52,206,637,228,15,150110,436535,203367,1262,128252,280907,122195,641281,641281,641281,641281,0,0,0,0,0,5,3683,6,1237,2,3,0,0,264,312,0,0
192.168.0.75,58774,151.101.94.109,443,6,14,948,12,20463,52,67,148,32,52,1705,2840,1116,22,66260,811319,224020,23,76295,835071,251658,861392,861392,861392,861392,0,0,0,0,0,14,948,12,20463,3,10,0,0,728,624,0,0
192.168.0.75,40152,108.174.12.133,443,6,13,1754,11,4523,52,134,357,108,52,411,3002,874,32,40356,234372,67394,53,48418,190823,63810,504631,504631,504631,504631,0,0,0,0,0,13,1754,11,4523,7,6,0,0,684,580,0,0
64.233.190.155,443,192.168.0.75,55670,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,1451,1451,1451,1451,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33334,216.58.222.99,443,6,15,1717,13,5125,52,114,365,102,52,394,2223,670,54,15304,78729,27228,12,21308,109306,34570,265256,265256,265256,265256,0,0,0,0,0,15,1717,13,5125,6,7,0,0,788,684,0,0
10.21.0.35,33334,216.58.222.99,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
10.21.0.35,33340,216.58.222.99,443,6,2,112,1,60,52,56,60,5,60,60,60,0,8395,8395,8395,0,0,0,0,0,8395,8395,8395,8395,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,33340,216.58.222.99,443,6,5,260,0,0,52,52,52,0,0,-1,0,0,217892,447461,895687,318928,0,0,0,0,1789847,1789847,1789847,1789847,0,0,0,0,0,5,260,0,0,0,0,0,0,260,0,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136057,136057,136057,136057,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136097,136097,136097,136097,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136114,136114,136114,136114,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136140,136140,136140,136140,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136149,136149,136149,136149,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136161,136161,136161,136161,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136188,136188,136188,136188,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136255,136255,136255,136255,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136323,136323,136323,136323,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,136769,136769,136769,136769,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33362,104.244.46.48,443,6,2,212,3,264,94,106,118,16,52,88,160,62,142163,142163,142163,0,707,91266,181826,128070,318650,318650,318650,318650,0,0,0,0,0,2,212,3,264,2,1,0,0,104,156,0,0
10.21.0.35,33362,104.244.46.48,443,6,2,212,3,265,94,106,118,16,52,88,161,62,138417,138417,138417,0,944,90809,180675,127089,317780,317780,317780,317780,0,0,0,0,0,2,212,3,265,2,1,0,0,104,156,0,0
10.21.0.35,33362,104.244.46.48,443,6,2,216,0,0,98,108,118,14,0,-1,0,0,1403,1403,1403,0,0,0,0,0,1403,1403,1403,1403,0,0,0,0,0,2,216,0,0,2,0,0,0,104,0,0,0
10.21.0.35,33368,172.217.162.174,443,6,10,866,10,1126,52,86,255,63,52,112,289,74,14,15687,86915,31853,4,20030,130367,44436,188943,188943,188943,188943,0,0,0,0,0,10,866,10,1126,4,6,0,0,520,520,0,0
10.21.0.35,33368,172.217.162.174,443,6,15,1629,13,5114,52,108,417,103,52,393,2220,672,30,11269,67597,21476,4,16236,56499,22463,205996,205996,205996,205996,0,0,0,0,0,15,1629,13,5114,6,7,0,0,788,684,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8578,8578,8578,8578,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8637,8637,8637,8637,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8708,8708,8708,8708,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8716,8716,8716,8716,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8737,8737,8737,8737,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8859,8859,8859,8859,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9243,9243,9243,9243,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9317,9317,9317,9317,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9341,9341,9341,9341,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33368,172.217.162.174,443,6,8,1294,8,1345,52,161,667,212,52,168,478,187,28,11039,53526,20183,4,16842,64834,28467,126551,126551,126551,126551,0,0,0,0,0,8,1294,8,1345,4,4,0,0,416,416,0,0
10.21.0.35,33374,172.217.162.174,443,6,2,112,1,60,52,56,60,5,60,60,60,0,8785,8785,8785,0,0,0,0,0,8785,8785,8785,8785,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,33374,172.217.162.174,443,6,4,208,0,0,52,52,52,0,0,-1,0,0,221841,297624,447817,130072,0,0,0,0,892873,892873,892873,892873,0,0,0,0,0,4,208,0,0,0,0,0,0,208,0,0,0
10.21.0.35,33378,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8625,8625,8625,8625,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33378,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8631,8631,8631,8631,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33378,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8822,8822,8822,8822,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33378,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8825,8825,8825,8825,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33378,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9248,9248,9248,9248,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,33378,172.217.162.174,443,6,17,3192,15,5682,52,187,930,273,52,378,1470,496,21,12326,66550,20999,9,13988,55183,19934,205936,205936,205936,205936,0,0,0,0,0,17,3192,15,5682,7,7,0,0,904,788,0,0
10.21.0.35,33386,172.217.162.174,443,6,2,112,1,60,52,56,60,5,60,60,60,0,8879,8879,8879,0,0,0,0,0,8879,8879,8879,8879,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,33386,172.217.162.174,443,6,4,208,0,0,52,52,52,0,0,-1,0,0,221737,297572,447660,129982,0,0,0,0,892717,892717,892717,892717,0,0,0,0,0,4,208,0,0,0,0,0,0,208,0,0,0
10.21.0.35,34212,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,11213,11213,11213,11213,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,34212,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,11318,11318,11318,11318,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,34308,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8614,8614,8614,8614,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,34308,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8626,8626,8626,8626,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,34308,172.217.162.174,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8922,8922,8922,8922,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,34308,172.217.162.174,443,6,17,1650,16,5468,52,97,262,68,52,341,2219,609,28,16212,70692,26554,6,17120,80441,24296,268050,268050,268050,268050,0,0,0,0,0,17,1650,16,5468,7,9,0,0,904,840,0,0
10.21.0.35,34312,172.217.162.174,443,6,2,112,1,60,52,56,60,5,60,60,60,0,8815,8815,8815,0,0,0,0,0,8815,8815,8815,8815,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,35094,172.217.29.67,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,10617,10617,10617,10617,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,35094,172.217.29.67,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,13632,13632,13632,13632,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,35094,172.217.29.67,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9228,9228,9228,9228,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,35094,172.217.29.67,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9281,9281,9281,9281,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,35094,172.217.29.67,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9329,9329,9329,9329,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,35094,172.217.29.67,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9894,9894,9894,9894,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,35094,172.217.29.67,443,6,5,1330,6,358,98,266,600,216,52,59,98,18,73,95,115,17,4,149,722,319,10050,10050,10050,10050,0,0,0,0,0,5,1330,6,358,5,1,0,0,260,312,0,0
10.21.0.35,35518,172.217.162.174,443,6,12,1177,20,49365,52,98,168,53,52,2468,6356,2167,58,7623,65266,19547,3,4388,51371,12422,95719,95719,95719,95719,0,0,0,0,0,12,1177,20,49365,6,14,0,0,624,1040,0,0
10.21.0.35,35518,172.217.162.174,443,6,15,1798,32,85698,52,119,169,54,52,2678,9090,2810,68,3395,24611,6590,2,1522,34269,6094,59302,59302,59302,59302,0,0,0,0,0,15,1798,32,85698,10,22,0,0,780,1664,0,0
10.21.0.35,35518,172.217.162.174,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
10.21.0.35,35798,23.74.184.144,443,6,5,836,4,368,52,167,569,225,52,92,204,74,190,63673,127477,73251,735,98914,168944,87566,423435,423435,423435,423435,0,0,0,0,0,5,836,4,368,2,1,0,0,268,216,0,0
10.21.0.35,35814,23.74.184.144,443,6,2,112,1,60,52,56,60,5,60,60,60,0,125382,125382,125382,0,0,0,0,0,125382,125382,125382,125382,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,35952,31.13.74.22,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
10.21.0.35,35952,31.13.74.22,443,6,6,888,4,443,52,148,569,207,52,110,198,68,150,9752,43533,18918,8,1744,2968,1544,48760,48760,48760,48760,0,0,0,0,0,6,888,4,443,2,2,0,0,320,216,0,0
10.21.0.35,35968,31.13.74.22,443,6,2,112,1,60,52,56,60,5,60,60,60,0,1686,1686,1686,0,0,0,0,0,1686,1686,1686,1686,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,36056,23.74.184.144,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,128494,128494,128494,128494,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,36056,23.74.184.144,443,6,5,836,4,368,52,167,569,225,52,92,204,74,332,63385,126804,72807,840,98136,167227,86705,420428,420428,420428,420428,0,0,0,0,0,5,836,4,368,2,1,0,0,268,216,0,0
10.21.0.35,36066,23.74.184.144,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,125015,125015,125015,125015,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,36066,23.74.184.144,443,6,2,112,1,60,52,56,60,5,60,60,60,0,125198,125198,125198,0,0,0,0,0,125198,125198,125198,125198,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,36210,31.13.74.22,443,6,6,888,4,443,52,148,569,207,52,110,198,68,301,9983,44032,19069,579,1976,2801,1216,49915,49915,49915,49915,0,0,0,0,0,6,888,4,443,2,2,0,0,320,216,0,0
10.21.0.35,36220,31.13.74.22,443,6,2,112,1,60,52,56,60,5,60,60,60,0,2869,2869,2869,0,0,0,0,0,2869,2869,2869,2869,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,36388,74.125.126.120,443,6,11,1981,8,997,52,180,572,201,52,124,274,77,402,44790,139272,62681,707,42093,140639,67189,447901,447901,447901,447901,0,0,0,0,0,11,1981,8,997,6,6,0,0,580,424,0,0
10.21.0.35,36388,74.125.126.120,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,138227,138227,138227,138227,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,36388,74.125.126.120,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,138299,138299,138299,138299,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,36388,74.125.126.120,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,138304,138304,138304,138304,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,36388,74.125.126.120,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,138414,138414,138414,138414,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,36388,74.125.126.120,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,138498,138498,138498,138498,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,36390,74.125.126.120,443,6,2,112,1,60,52,56,60,5,60,60,60,0,137443,137443,137443,0,0,0,0,0,137443,137443,137443,137443,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,36390,74.125.126.120,443,6,3,156,0,0,52,52,52,0,0,-1,0,0,444574,446344,448115,2503,0,0,0,0,892689,892689,892689,892689,0,0,0,0,0,3,156,0,0,0,0,0,0,156,0,0,0
10.21.0.35,36466,104.27.141.139,443,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,107231,107231,107231,107231,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,0
10.21.0.35,36466,104.27.141.139,443,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,107371,107371,107371,107371,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,0
10.21.0.35,36862,172.217.29.72,443,6,1,52,0,0,52,52,52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,0,0
10.21.0.35,36862,172.217.29.72,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9008,9008,9008,9008,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,36862,172.217.29.72,443,6,6,1024,4,445,52,170,569,208,52,111,212,73,277,14513,52128,21435,697,7323,12090,5919,72565,72565,72565,72565,0,0,0,0,0,6,1024,4,445,2,2,0,0,320,216,0,0
10.21.0.35,36862,172.217.29.72,443,6,8,922,6,676,52,115,381,112,52,112,294,91,36,10645,64715,24015,36,22951,63956,31179,123511,123511,123511,123511,0,0,0,0,0,8,922,6,676,4,4,0,0,416,312,0,0
10.21.0.35,36878,172.217.29.72,443,6,2,112,1,60,52,56,60,5,60,60,60,0,11081,11081,11081,0,0,0,0,0,11081,11081,11081,11081,0,0,0,0,0,2,112,1,60,0,0,0,0,112,60,0,0
10.21.0.35,37440,104.16.79.166,443,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,2414,2414,2414,2414,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,0
10.21.0.35,37440,104.16.79.166,443,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,3106,3106,3106,3106,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,0
10.21.0.35,37440,104.16.79.166,443,6,1,40,1,40,40,40,40,0,40,40,40,0,0,0,0,0,0,0,0,0,3341,3341,3341,3341,0,0,0,0,0,1,40,1,40,0,0,0,0,40,40,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,215,1,52,215,215,215,0,52,52,52,0,0,0,0,0,0,0,0,0,8544,8544,8544,8544,0,0,0,0,0,1,215,1,52,1,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8551,8551,8551,8551,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8560,8560,8560,8560,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8570,8570,8570,8570,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8580,8580,8580,8580,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8654,8654,8654,8654,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8710,8710,8710,8710,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8798,8798,8798,8798,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8810,8810,8810,8810,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8817,8817,8817,8817,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8836,8836,8836,8836,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8842,8842,8842,8842,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,8988,8988,8988,8988,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
10.21.0.35,37502,104.244.42.69,443,6,1,52,1,52,52,52,52,0,52,52,52,0,0,0,0,0,0,0,0,0,9161,9161,9161,9161,0,0,0,0,0,1,52,1,52,0,0,0,0,52,52,0,0
