['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.9', 47291, '8.8.8.8', 53]	-	0.0
['10.0.0.5', 54847, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.11', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 54916, '239.255.255.250', 1900]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.15', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 54916, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 54916, '239.255.255.250', 1900]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['46.4.119.208', 45550, '10.0.0.8', 56656]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['46.4.119.208', 45550, '10.0.0.8', 56656]	-	1.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['46.4.119.208', 45550, '10.0.0.8', 56656]	-	1.0
['176.9.2.145', 45550, '10.0.0.13', 46088]	-	1.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['46.4.119.208', 45550, '10.0.0.8', 56656]	-	1.0
['10.0.0.7', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.7', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.7', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['46.4.119.208', 45550, '10.0.0.8', 56656]	-	1.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.10.251', 62633, '10.1.255.255', 6646]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.10.251', 62633, '10.1.255.255', 6646]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.3', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.4', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.3', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.3', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.13', 45301, '8.8.8.8', 53]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['46.4.119.208', 45550, '10.0.0.8', 56656]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46212]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46212]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46212]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.10.251', 61862, '10.1.255.255', 6646]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.8', 53757, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46212]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.8', 55892, '176.9.147.78', 45550]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['176.9.147.78', 45550, '10.0.0.8', 55892]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['46.4.119.208', 45550, '10.0.0.9', 46212]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.9', 38248, '176.9.147.78', 45550]	-	0.0
['10.0.0.7', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.6', 61104, '224.0.0.252', 5355]	-	0.0
['46.4.119.208', 45550, '10.0.0.5', 46670]	-	0.0
['10.1.10.251', 61862, '10.1.255.255', 6646]	-	0.0
['46.4.119.208', 45550, '10.0.0.5', 46670]	-	0.0
['10.1.10.251', 61862, '10.1.255.255', 6646]	-	0.0
['10.0.0.9', 35605, '8.8.8.8', 53]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.5', 35006, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.8', 39240, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['46.4.119.208', 45550, '10.0.0.5', 46670]	-	1.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['46.4.119.208', 45550, '10.0.0.5', 46670]	-	1.0
['46.4.119.208', 45550, '10.0.0.9', 46212]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['46.4.119.208', 45550, '10.0.0.5', 46670]	-	1.0
['10.0.0.2', 61104, '224.0.0.252', 5355]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.3', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.4', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.2', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.5', 35032, '94.130.9.194', 45550]	-	0.0
['10.0.0.3', 61104, '224.0.0.252', 5355]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.4', 61104, '224.0.0.252', 5355]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['46.4.119.208', 45550, '10.0.0.5', 46670]	-	1.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.0.0.5', 60160, '176.9.147.78', 45550]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.0.0.11', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.0.0.12', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.11', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 63202, '239.255.255.250', 1900]	-	0.0
['176.9.2.145', 45550, '10.0.0.8', 50962]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.12', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.10', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.12', 63202, '239.255.255.250', 1900]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.0.0.14', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.0.0.14', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.14', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 63202, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 63202, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.6', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.7', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.7', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 59254, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.13', 39476, '8.8.8.8', 53]	-	0.0
['10.0.0.13', 56648, '78.46.49.212', 45550]	-	1.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.10.251', 61862, '10.1.255.255', 6646]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.4', 59254, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.3', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 59254, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.3', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 59254, '239.255.255.250', 1900]	-	0.0
['10.1.10.251', 61862, '10.1.255.255', 6646]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.11.10', 137, '10.1.255.255', 137]	-	0.0
['10.0.0.13', 42028, '94.130.9.194', 45550]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.13', 33257, '8.8.8.8', 53]	-	0.0
['94.130.9.194', 45550, '10.0.0.13', 42028]	-	0.0
['10.0.0.12', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.10', 61104, '224.0.0.252', 5355]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.11', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.12', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.10', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.11', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.9', 34331, '8.8.8.8', 53]	-	0.0
['10.0.0.16', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.15', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.14', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.5', 43664, '8.8.8.8', 53]	-	0.0
['8.8.8.8', 53, '10.0.0.9', 34331]	-	0.0
['10.0.0.16', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.15', 61104, '224.0.0.252', 5355]	-	0.0
['10.0.0.14', 61104, '224.0.0.252', 5355]	-	0.0
['8.8.8.8', 53, '10.0.0.5', 43664]	-	0.0
['10.0.0.8', 34679, '8.8.8.8', 53]	-	0.0
['10.0.0.5', 35084, '94.130.9.194', 45550]	-	1.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.13', 39593, '8.8.8.8', 53]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.5', 49550, '8.8.8.8', 53]	-	0.0
['8.8.8.8', 53, '10.0.0.5', 49550]	-	0.0
['10.0.0.5', 60214, '176.9.147.78', 45550]	-	1.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.5', 40146, '8.8.8.8', 53]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.6', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.6', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.12', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.11', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.10', 59254, '239.255.255.250', 1900]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.16', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 59254, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.0.0.16', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 59254, '239.255.255.250', 1900]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.14', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.16', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.15', 59254, '239.255.255.250', 1900]	-	0.0
['10.0.0.14', 59254, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.7', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 58578, '239.255.255.250', 1900]	-	0.0
['10.1.11.10', 138, '10.1.255.255', 138]	-	0.0
['10.0.0.3', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.7', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.6', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 58572, '239.255.255.250', 3702]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.0.0.4', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 58572, '239.255.255.250', 3702]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.3', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.4', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.2', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.3', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 58578, '239.255.255.250', 1900]	-	0.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.4', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.9', 44807, '8.8.8.8', 53]	-	0.0
['10.0.0.4', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.3', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.2', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.4', 58578, '239.255.255.250', 1900]	-	0.0
['10.0.0.8', 36319, '8.8.8.8', 53]	-	0.0
['8.8.8.8', 53, '10.0.0.8', 36319]	-	0.0
['10.0.0.8', 55920, '176.9.147.78', 45550]	-	1.0
['10.1.110.119', 17500, '10.1.255.255', 17500]	-	0.0
['10.1.110.119', 17500, '255.255.255.255', 17500]	-	0.0
['10.0.0.13', 54907, '8.8.8.8', 53]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['8.8.8.8', 53, '10.0.0.13', 54907]	-	0.0
['10.0.0.8', 47498, '8.8.8.8', 53]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['78.46.49.212', 45550, '10.0.0.9', 43624]	-	0.0
['78.46.49.212', 45550, '10.0.0.9', 43624]	-	1.0
['78.46.49.212', 45550, '10.0.0.9', 43624]	-	1.0
['10.0.0.5', 45976, '8.8.8.8', 53]	-	0.0
['78.46.49.212', 45550, '10.0.0.9', 43624]	-	1.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['78.46.49.212', 45550, '10.0.0.9', 43624]	-	1.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.0.0.11', 58572, '239.255.255.250', 3702]	-	0.0
['10.1.0.1', 67, '255.255.255.255', 68]	-	0.0
['10.0.0.12', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 58572, '239.255.255.250', 3702]	-	0.0
['0.0.0.0', 68, '255.255.255.255', 67]	-	0.0
['10.0.0.11', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.10', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.11', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.12', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.15', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.14', 58572, '239.255.255.250', 3702]	-	0.0
['10.0.0.16', 58572, '239.255.255.250', 3702]	-	0.0
